Sr. No,Medicine Required
1,ABRETONE 250MG TAB.
2,ATORVA 20MG TAB
3,ATORVA 20MG TAB
4,A TO Z TAB.
5,A TO Z SYRUP 200ML
6,ACTIVE LIFE COLOSTOMY BAG
7,ADAPT PASTE
8,ACIVIR 200-DT TAB.
9,ACIVIR 400-DT TAB.
10,ANASTRAZOLE 1 MG TAB
11,APREPITANT 
12,AVIL INJ.
13,azacytidine inj
14,B-LONG 100MG TAB
15,BETNOVATE N CREAM
16,BETADINE GARGLE 50ML
17,BETADINE GARGLE 100ML
18,BLEOMYCIN 15 IU INJ
19,BORTEZOMIB 2MG INJ.
20,BORTEZOMIB 3.5MG INJ.
21,BORTENAT 2MG INJ
22,CA-ATRA
23,CALCIUM 500MG TAB. 
24,CARBOPLATIN 150MG INJ.
25,CARBOPLATIN 450MG INJ.
26,CAPACITABINE 500MG TAB
27,Cefemax inj
28,CISPLATIN 10MG INJ
29,CISPLATIN 50MG INJ
30,CODAN SET/MIRAFILTER
31,COLISTINE 1MIU INJ.
32,COLISTINE 2MIU INJ.
33,CYCLOPHOSPHAMIDE 200MG INJ.
34,CYCLOPHOSPHAMIDE 500MG INJ.
35,CYCLOPHOSPHAMIDE 1GM INJ.
36,CYTARABINE 100MG INJ.
37,CYTARABINE 500MG INJ.
38,CYTARABINE 1GM INJ.
39,CYTOSAR 100MG INJ.
40,CYTOSAR 1000MG INJ.
41,CYCLOSPORINE 100MG CAP
42,CYTOBLASTIN 10MG INJ.
43,COLOSTOMY BAG (17501)
44,COLOPLAST POUCH (10367)
45,COLOPLAST BASE 
46,COLOPLAST BARRIER CREAM(4720)
47,COLOPLAST PASTE
48,DANOGEN 100MG CAP
49,DANOGEN 200MG CAP
50,DACTINOMYCINE 0.50MG INJ.
51,DAUNORUBICINE 20MG INJ.
52,DEXAMETHASONE 8MG INJ(DEXA/DECA)
53,DEXAMETHASONE 4MG TAB
54,DEXAMETHASONE 8MG TAB
55,DECARBAZINE 200MG INJ.
56,DECARBAZINE 500MG INJ.
57,DOCETAXEL 20MG INJ
58,DOCETAXEL 80MG INJ
59,DOCETAXEL 120MG INJ
60,DOXORUBICINE 10MG INJ.
61,DOXORUBICINE 50MG INJ.
62,ENZOFLAM TAB.
63,EPIRUBICINE 10MG INJ
64,EPIRUBICINE 50MG INJ
65,EPIRUBICINE 100MG INJ
66,ERYTHROPOIETIN 10000 IU INJ.
67,Erlotinib tab
68,ETOPOSIDE 100MG INJ.
69,ETOPOSIDE 50MG CAP.
70,FLURACIL 250MG INJ
71,FLURACIL 500MG INJ
72,FLUCONAZOLE 200MG TAB
73,FILGRASTIM 300MCG INJ.(GCSF)
74,GEFTINIB 250MG TAB.
75,GEMCITABINE 200MG INJ.
76,GEMCITABINE 1 GM INJ.
77,GEMCITABINE 1.4GM INJ.
78,GRANISETRON 3MG INJ
79,GRILINCTUS SYRUP
80,HYDROXIUREA 500MG CAP
81,HIFENAC TAB
82,IMATINIB 100MG TAB.
83,IMATINIB 400MG TAB.
84,IFOSFAMIDE 1GM INJ.
85,IFOSFAMIDE 2GM INJ.
86,IRINOTECAN 40MG INJ.
87,IRINOTECAN 100MG INJ.
88,IVIG 5g
89,DIAL FLOW (I.V. INFUSION SET)
90,L-ASPERGINASE 5000 IU INJ
91,L-ASPERGINASE  10000 IU INJ
92,LETEROZOLE 2.5MG TAB
93,LEUCOVORIN 50MG INJ.
94,LEUCOVORIN 15MG TAB.
95,LENOLINAMIDE 10MG TAB.
96,L-GLUTAMINE 15GM CASHET (GLUTAMAC)
97,MANITOL 20% 100ML INJ.
98,MAGNISIUM SULPHATE INJ. (MGSO4)
99,MEROPENEM 1GM INJ.
100,MESNA 200MG INJ.
101,METHOTRAXATE 15MG INJ.
102,METHOTRAXATE 50MG INJ.
103,METHOTRAXATE 500MG INJ.
104,METHOTRAXATE 2.5MG TAB.
105,MICROPORE 1 INCH
106,MICROPORE 2 INCH
107,MICROPORE 3 INCH
108,MOUTHWASH 100ML
109,MUCAINE GEL 
110,Mycofenolate mofet
111,Mitoxantron inj
112,NS GLASS BOTTLE 500ML
113,NS 100ML BOTTLE
114,NURODAY TAB.
115,nilotinib tab
116,NOXAFIL SYRUP
117,ONDENSETRON INJ. (EMESET INJ)
118,ONDENSETRON 4MG TAB (EMESET)
119,ONDENSETRON 8MG TAB (EMESET)
120,OXALIPLATIN 50MG INJ
121,OXALIPLATIN 100MG INJ
122,OXALIPLATIN 150MG INJ
123,OMEPRAZOLE CAP (OMEZ CAP)
124,OMEPRAZOLE-D CAP (OMEZ-D CAP)
125,PALONISETRON 0.25MG INJ 
126,PANTOCID -D TAB (PAN-D)
127,PANTOCID -DSR TAB (PANTIUM DSR)
128,Pemetrexate 500mg
129,Pemetrexate 100mg
130,PIPERA+TAZO 4.5GM INJ
131,PROTIN POWDER 200GM
132,PROTIN POWDER ENSURE  400GM
133,PROTIN POWDER ENSURE  PLUS 400GM
134,PEDIASURE POWDER (PEDIATRIC)400GM
135,PENTASURE HP POWDER 400GM
136,PEG. DOXORUBICINE 20MG INJ.
137,PEG. DOXORUBICINE 50MG INJ.
138,PEG. FILGRATIM 6MG INJ. (PEGASTA/PEG GRAFEEL)
139,RANITIDINE 50MG INJ.
140,PACLITAXEL 30MG INJ
141,PACLITAXEL 100MG INJ
142,PACLITAXEL 260MG INJ
143,PACLITAXEL 300MG INJ
144,POTASSIUM CHLORIDE INJ
145,RANTAC 150MG TAB
146,RITUXIMAB 100MG INJ.
147,RITUXIMAB 500MG INJ. 
148,6-MP TAB.
149,6-TG TAB.
150,SYRINGE 10ML
151,SYRINGE 20ML
152,TAMOXIFEN 10MG TAB
153,TAMOXIFEN 10MG TAB
154,TRAMADOL INJ.
155,TRAMADOL TAB
156,TEMOZOLAMIDE 20MG CAP
157,TEMOZOLAMIDE 100MG CAP
158,TEMOZOLAMIDE 250MG CAP
159,TICOPLANIN 400MG INJ.
160,vesanoid
161,VFEND 50MG TAB
162,Vinorelbine 50mg
163,Vinblastine 10 mg
164,VINCRISTINE 1MG INJ. (VCR)
165,VORICONAZOLE 200MG TAB
166,VORICONAZOLE 200MG INJ
167,ZOLEDRONIC ACID 4MG INJ